MSG,5,,,4CA73F,,,,,,,27575,,,,,,,,,,
MSG,5,,,345102,,,,,,,10400,,,,,,,,,,
MSG,5,,,394C17,,,,,,,11025,,,,,,,,,,
MSG,6,,,3986EC,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,394C17,,,,,,,11025,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,3,,,345102,,,,,,,10400,,,48.56630,2.26692,,,0,0,0,0
MSG,3,,,4D2151,,,,,,,40525,,,48.49365,1.03004,,,0,0,0,0
MSG,5,,,484AA1,,,,,,,37000,,,,,,,,,,
MSG,5,,,484AA1,,,,,,,37000,,,,,,,,,,
MSG,6,,,405F11,,,,,,,,,,,,,733,0,0,0,0
MSG,8,,,3944C5,,,,,,,,,,,,,,,,,
MSG,4,,,345102,,,,,,,,287,141,,,1536,,0,0,0,0
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,4,,,394C17,,,,,,,,334,183,,,1088,,0,0,0,0
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,405F11,,,,,,,36975,,,,,,,0,0,0,0
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,4,,,4CA73F,,,,,,,,437,181,,,1152,,0,0,0,0
MSG,5,,,3C4869,,,,,,,35975,,,,,,,,,,
MSG,5,,,345102,,,,,,,10400,,,,,,,,,,
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,3,,,3C4869,,,,,,,35975,,,48.87627,2.67416,,,0,0,0,0
MSG,6,,,484CB4,,,,,,,,,,,,,2170,0,0,0,0
MSG,3,,,4CA64F,,,,,,,38000,,,48.41335,1.16498,,,0,0,0,0
MSG,3,,,3944E6,,,,,,,37000,,,48.27507,2.47129,,,0,0,0,0
MSG,4,,,3944E6,,,,,,,,433,163,,,0,,0,0,0,0
MSG,5,,,3944E6,,,,,,,36975,,,,,,,0,0,0,0
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,8,,,0A008A,,,,,,,,,,,,,,,,,
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,3,,,484CB4,,,,,,,37000,,,47.97818,2.36481,,,0,0,0,0
MSG,5,,,4D2151,,,,,,,40525,,,,,,,,,,
MSG,8,,,4CA64F,,,,,,,,,,,,,,,,,
MSG,5,,,484AA1,,,,,,,37000,,,,,,,,,,
MSG,5,,,394C17,,,,,,,11050,,,,,,,,,,
MSG,5,,,4D2151,,,,,,,40525,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,6,,,394C17,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,0A008A,,,,,,,28800,,,,,,,0,0,0,0
MSG,4,,,405F11,,,,,,,,457,133,,,0,,0,0,0,0
MSG,4,,,4CA64F,,,,,,,,432,20,,,-64,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,27575,,,,,,,,,,
MSG,5,,,345102,,,,,,,10400,,,,,,,0,0,0,0
MSG,8,,,345102,,,,,,,,,,,,,,,,,
MSG,5,,,0A008A,,,,,,,28800,,,,,,,0,0,0,0
MSG,3,,,4CA73F,,,,,,,27575,,,48.55510,2.01852,,,0,0,0,0
MSG,4,,,484CB4,,,,,,,,455,176,,,0,,0,0,0,0
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,4,,,484AA1,,,,,,,,428,209,,,0,,0,0,0,0
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,5,,,4D2151,,,,,,,40525,,,,,,,,,,
MSG,4,,,43E9D5,,,,,,,,534,143,,,-64,,0,0,0,0
MSG,4,,,345102,,,,,,,,288,141,,,1472,,0,0,0,0
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,3,,,4D2151,,,,,,,40525,,,48.49314,1.03192,,,0,0,0,0
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,3,,,394C17,,,,,,,11050,,,48.43469,2.19741,,,0,0,0,0
MSG,5,,,484AA1,,,,,,,37000,,,,,,,,,,
MSG,5,,,3C4869,,,,,,,35975,,,,,,,,,,
MSG,5,,,394C17,,,,,,,11050,,,,,,,0,0,0,0
MSG,5,,,4D2151,,,,,,,40525,,,,,,,,,,
MSG,5,,,3E47C9,,,,,,,40600,,,,,,,,,,
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,4,,,0A008A,,,,,,,,441,170,,,1600,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,5,,,345102,,,,,,,10425,,,,,,,,,,
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,1,,,400CD7,,,,,,EZY18QW ,,,,,,,,0,0,0,0
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,,,,
MSG,5,,,4D2151,,,,,,,40525,,,,,,,,,,
MSG,4,,,4D2151,,,,,,,,477,111,,,512,,0,0,0,0
MSG,8,,,4CA64F,,,,,,,,,,,,,,,,,
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,3,,,345102,,,,,,,10425,,,48.56538,2.26804,,,0,0,0,0
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,5,,,405F11,,,,,,,36975,,,,,,,0,0,0,0
MSG,3,,,4CA64F,,,,,,,38000,,,48.41451,1.16568,,,0,0,0,0
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,27600,,,,,,,,,,
MSG,5,,,400CD7,,,,,,,13000,,,,,,,,,,
MSG,5,,,3944E6,,,,,,,36975,,,,,,,,,,
MSG,8,,,3944E6,,,,,,,,,,,,,,,,,
MSG,4,,,4CA64F,,,,,,,,432,20,,,-64,,0,0,0,0
MSG,5,,,3C4869,,,,,,,35975,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,27600,,,,,,,0,0,0,0
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,4,,,345102,,,,,,,,288,141,,,1472,,0,0,0,0
MSG,3,,,400CD7,,,,,,,13000,,,48.90154,2.18613,,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,0,0,0,0
MSG,8,,,3944C5,,,,,,,,,,,,,,,,,
MSG,1,,,345102,,,,,,VLG1501 ,,,,,,,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,3,,,4CA73F,,,,,,,27600,,,48.55389,2.01846,,,0,0,0,0
MSG,4,,,394C17,,,,,,,,335,183,,,1088,,0,0,0,0
MSG,3,,,0A008A,,,,,,,28825,,,48.11625,2.30565,,,0,0,0,0
MSG,3,,,4D2151,,,,,,,40525,,,48.49277,1.03329,,,0,0,0,0
MSG,6,,,400CD7,,,,,,,,,,,,,1037,0,0,0,0
MSG,5,,,3944E6,,,,,,,36975,,,,,,,0,0,0,0
MSG,8,,,4CA73F,,,,,,,,,,,,,,,,,
MSG,3,,,0200EB,,,,,,,34975,,,48.81882,2.47409,,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,27600,,,,,,,,,,
MSG,5,,,0200EB,,,,,,,34975,,,,,,,,,,
MSG,5,,,0A008A,,,,,,,28825,,,,,,,0,0,0,0
MSG,4,,,4CA73F,,,,,,,,437,181,,,1152,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,6,,,3986EC,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,4CA73F,,,,,,,27600,,,,,,,,,,
MSG,6,,,3986EC,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,3,,,3C4869,,,,,,,35975,,,48.87696,2.67719,,,0,0,0,0
MSG,5,,,394C17,,,,,,,11050,,,,,,,0,0,0,0
MSG,3,,,345102,,,,,,,10425,,,48.56497,2.26854,,,0,0,0,0
MSG,4,,,4CA64F,,,,,,,,432,20,,,-64,,0,0,0,0
MSG,5,,,4D2151,,,,,,,40525,,,,,,,,,,
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,3,,,3944E6,,,,,,,36975,,,48.27299,2.47221,,,0,0,0,0
MSG,4,,,3944E6,,,,,,,,433,163,,,0,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,3,,,405F11,,,,,,,36975,,,47.50008,3.48809,,,0,0,0,0
MSG,8,,,345102,,,,,,,,,,,,,,,,,
MSG,5,,,394C17,,,,,,,11050,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,3,,,4CA73F,,,,,,,27600,,,48.55307,2.01846,,,0,0,0,0
MSG,8,,,4D2151,,,,,,,,,,,,,,,,,
MSG,5,,,3C4869,,,,,,,35975,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,27600,,,,,,,0,0,0,0
MSG,8,,,3E47C9,,,,,,,,,,,,,,,,,
MSG,4,,,484CB4,,,,,,,,456,176,,,0,,0,0,0,0
MSG,5,,,405F11,,,,,,,36975,,,,,,,,,,
MSG,8,,,4CA73F,,,,,,,,,,,,,,,,,
MSG,3,,,394C17,,,,,,,11050,,,48.43314,2.19727,,,0,0,0,0
MSG,4,,,394C17,,,,,,,,336,183,,,1088,,0,0,0,0
MSG,4,,,345102,,,,,,,,290,141,,,1408,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,3C4869,,,,,,,35975,,,,,,,,,,
MSG,5,,,394C17,,,,,,,11050,,,,,,,,,,
MSG,4,,,0A008A,,,,,,,,442,170,,,1536,,0,0,0,0
MSG,5,,,345102,,,,,,,10450,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,27600,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,27600,,,,,,,,,,
MSG,5,,,405F11,,,,,,,36975,,,,,,,0,0,0,0
MSG,5,,,345102,,,,,,,10450,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,5,,,3944E6,,,,,,,36975,,,,,,,,,,
MSG,4,,,4D2151,,,,,,,,477,111,,,512,,0,0,0,0
MSG,5,,,400CD7,,,,,,,13000,,,,,,,0,0,0,0
MSG,6,,,400CD7,,,,,,,,,,,,,1037,0,0,0,0
MSG,5,,,405F11,,,,,,,36975,,,,,,,,,,
MSG,5,,,4D2151,,,,,,,40525,,,,,,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,3,,,345102,,,,,,,10450,,,48.56427,2.26933,,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,0,0,0,0
MSG,8,,,394C17,,,,,,,,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,0,0,0,0
MSG,3,,,4CA64F,,,,,,,38000,,,48.41633,1.16672,,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,6,,,3944C5,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,,,,
MSG,8,,,4D2151,,,,,,,,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,27600,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,0,0,0,0
MSG,5,,,4CA1D0,,,,,,,30000,,,,,,,,,,
MSG,6,,,3986EC,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,6,,,4CA1D0,,,,,,,,,,,,,1000,0,0,0,0
MSG,8,,,3C4869,,,,,,,,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,27625,,,,,,,,,,
MSG,5,,,394C17,,,,,,,11075,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,4,,,4CA1D0,,,,,,,,401,356,,,0,,0,0,0,0
MSG,6,,,4D2151,,,,,,,,,,,,,5271,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,6,,,484CB4,,,,,,,,,,,,,2170,0,0,0,0
MSG,5,,,3944E6,,,,,,,36975,,,,,,,0,0,0,0
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,8,,,3944C5,,,,,,,,,,,,,,,,,
MSG,3,,,4D2151,,,,,,,40525,,,48.49200,1.03624,,,0,0,0,0
MSG,4,,,400CD7,,,,,,,,323,85,,,0,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,6,,,0A008A,,,,,,,,,,,,,7632,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,3,,,400CD7,,,,,,,13000,,,48.90382,2.22762,,,0,0,0,0
MSG,3,,,0A008A,,,,,,,28850,,,48.11426,2.30617,,,0,0,0,0
MSG,5,,,400CD7,,,,,,,13000,,,,,,,,,,
MSG,6,,,345102,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,345102,,,,,,,,,,,,,1000,0,0,0,0
MSG,4,,,345102,,,,,,,,291,141,,,1472,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,5,,,4D2151,,,,,,,40550,,,,,,,0,0,0,0
MSG,6,,,4D2151,,,,,,,,,,,,,5271,0,0,0,0
MSG,6,,,405F11,,,,,,,,,,,,,733,0,0,0,0
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,3,,,394C17,,,,,,,11075,,,48.43239,2.19727,,,0,0,0,0
MSG,4,,,3C4869,,,,,,,,453,71,,,0,,0,0,0,0
MSG,5,,,3E47C9,,,,,,,40575,,,,,,,,,,
MSG,6,,,394C17,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,394C17,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,6,,,3E47C9,,,,,,,,,,,,,5352,0,0,0,0
MSG,5,,,400CD7,,,,,,,13000,,,,,,,,,,
MSG,6,,,3944C5,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,8,,,4CA1D0,,,,,,,,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,4,,,4CA73F,,,,,,,,437,181,,,1152,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,6,,,394C17,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,345102,,,,,,,10450,,,,,,,0,0,0,0
MSG,6,,,345102,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,0200EB,,,,,,,,,,,,,7116,0,0,0,0
MSG,6,,,345102,,,,,,,,,,,,,1000,0,0,0,0
MSG,3,,,345102,,,,,,,10450,,,48.56381,2.26991,,,0,0,0,0
MSG,4,,,4D2151,,,,,,,,477,111,,,512,,0,0,0,0
MSG,4,,,405F11,,,,,,,,457,133,,,0,,0,0,0,0
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,3,,,484CB4,,,,,,,37000,,,47.97399,2.36516,,,0,0,0,0
MSG,3,,,3C4869,,,,,,,35975,,,48.87762,2.68031,,,0,0,0,0
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,8,,,4CA73F,,,,,,,,,,,,,,,,,
MSG,8,,,345102,,,,,,,,,,,,,,,,,
MSG,4,,,4CA6A3,,,,,,,,405,70,,,0,,0,0,0,0
MSG,5,,,0200EB,,,,,,,34975,,,,,,,,,,
MSG,5,,,0200EB,,,,,,,34975,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,27625,,,,,,,0,0,0,0
MSG,8,,,4CA64F,,,,,,,,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,6,,,0200EB,,,,,,,,,,,,,7116,0,0,0,0
MSG,6,,,0200EB,,,,,,,,,,,,,7116,0,0,0,0
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,3,,,3944E6,,,,,,,36975,,,48.27095,2.47312,,,0,0,0,0
MSG,4,,,3944E6,,,,,,,,433,163,,,0,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,27625,,,,,,,0,0,0,0
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,8,,,4D2151,,,,,,,,,,,,,,,,,
MSG,5,,,345102,,,,,,,10450,,,,,,,,,,
MSG,5,,,3E47C9,,,,,,,40575,,,,,,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,5,,,3E47C9,,,,,,,40575,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,27625,,,,,,,,,,
MSG,4,,,4CA64F,,,,,,,,432,20,,,0,,0,0,0,0
MSG,5,,,345102,,,,,,,10450,,,,,,,0,0,0,0
MSG,3,,,4CA73F,,,,,,,27625,,,48.55105,2.01845,,,0,0,0,0
MSG,5,,,345102,,,,,,,10450,,,,,,,,,,
MSG,5,,,394C17,,,,,,,11075,,,,,,,,,,
MSG,6,,,4CA64F,,,,,,,,,,,,,1067,0,0,0,0
MSG,6,,,4D2151,,,,,,,,,,,,,5271,0,0,0,0
MSG,6,,,4CA64F,,,,,,,,,,,,,1067,0,0,0,0
MSG,5,,,345102,,,,,,,10450,,,,,,,,,,
MSG,4,,,484CB4,,,,,,,,456,176,,,0,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,6,,,484CB4,,,,,,,,,,,,,2170,0,0,0,0
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,6,,,3944C5,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,3C4869,,,,,,,35975,,,,,,,0,0,0,0
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,6,,,3C4869,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,4CA64F,,,,,,,,,,,,,1067,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,6,,,3C4869,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,3C4869,,,,,,,35975,,,,,,,,,,
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,0,0,0,0
MSG,6,,,3C4869,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,3E47C9,,,,,,,,,,,,,5352,0,0,0,0
MSG,4,,,345102,,,,,,,,291,141,,,1472,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,6,,,3C4869,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,345102,,,,,,,10475,,,,,,,,,,
MSG,6,,,3C4869,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,3944E6,,,,,,,36975,,,,,,,0,0,0,0
MSG,6,,,3C4869,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,8,,,3944E6,,,,,,,,,,,,,,,,,
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,3C4869,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,3986EC,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,5,,,345102,,,,,,,10475,,,,,,,,,,
MSG,6,,,484CB4,,,,,,,,,,,,,2170,0,0,0,0
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,4,,,0A008A,,,,,,,,442,170,,,1536,,0,0,0,0
MSG,3,,,345102,,,,,,,10475,,,48.56339,2.27041,,,0,0,0,0
MSG,5,,,0200EB,,,,,,,34975,,,,,,,0,0,0,0
MSG,8,,,394C17,,,,,,,,,,,,,,,,,
MSG,5,,,394C17,,,,,,,11075,,,,,,,,,,
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,4,,,405F11,,,,,,,,457,133,,,0,,0,0,0,0
MSG,8,,,3944C5,,,,,,,,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,4,,,4D2151,,,,,,,,477,111,,,448,,0,0,0,0
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,0,0,0,0
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,5,,,3944E6,,,,,,,36975,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,27625,,,,,,,,,,
MSG,3,,,4CA1D0,,,,,,,30000,,,48.31654,3.29308,,,0,0,0,0
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,3,,,400CD7,,,,,,,13000,,,48.90399,2.22994,,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,8,,,4D2151,,,,,,,,,,,,,,,,,
MSG,4,,,345102,,,,,,,,291,141,,,1472,,0,0,0,0
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,3,,,394C17,,,,,,,11075,,,48.43098,2.19712,,,0,0,0,0
MSG,4,,,394C17,,,,,,,,337,183,,,1024,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,8,,,3944C5,,,,,,,,,,,,,,,,,
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,0,0,0,0
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,8,,,3944C5,,,,,,,,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,3,,,4D2151,,,,,,,40550,,,48.49114,1.03958,,,0,0,0,0
MSG,1,,,4CA73F,,,,,,RYR813N ,,,,,,,,0,0,0,0
MSG,3,,,44CDC3,,,,,,,33975,,,48.81940,1.70020,,,0,0,0,0
MSG,5,,,400CD7,,,,,,,13000,,,,,,,,,,
MSG,4,,,4CA73F,,,,,,,,438,181,,,1152,,0,0,0,0
MSG,3,,,345102,,,,,,,10475,,,48.56315,2.27070,,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,4,,,3C4869,,,,,,,,453,71,,,0,,0,0,0,0
MSG,3,,,484CB4,,,,,,,37000,,,47.97212,2.36529,,,0,0,0,0
MSG,3,,,3944E6,,,,,,,36975,,,48.26939,2.47383,,,0,0,0,0
MSG,4,,,3944E6,,,,,,,,432,163,,,0,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,4,,,405F11,,,,,,,,457,133,,,0,,0,0,0,0
MSG,3,,,4CA64F,,,,,,,38000,,,48.41895,1.16814,,,0,0,0,0
MSG,4,,,4CA6A3,,,,,,,,405,70,,,0,,0,0,0,0
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,8,,,3C4869,,,,,,,,,,,,,,,,,
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,5,,,0200EB,,,,,,,34975,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,3,,,3C4869,,,,,,,35975,,,48.87836,2.68348,,,0,0,0,0
MSG,6,,,44CDC3,,,,,,,,,,,,,5541,0,0,0,0
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,4,,,345102,,,,,,,,292,141,,,1408,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,27650,,,,,,,,,,
MSG,5,,,3944E6,,,,,,,36975,,,,,,,,,,
MSG,4,,,4CA64F,,,,,,,,432,20,,,0,,0,0,0,0
MSG,4,,,0A008A,,,,,,,,442,170,,,1536,,0,0,0,0
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,6,,,484CB4,,,,,,,,,,,,,2170,0,0,0,0
MSG,5,,,405F11,,,,,,,36975,,,,,,,,,,
MSG,3,,,405F11,,,,,,,36975,,,47.49728,3.49242,,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,0,0,0,0
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,5,,,345102,,,,,,,10475,,,,,,,,,,
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,3,,,345102,,,,,,,10475,,,48.56245,2.27149,,,0,0,0,0
MSG,4,,,394C17,,,,,,,,338,183,,,1024,,0,0,0,0
